eQTL_type	gene	b_3	PPH4_3	b_m3	PPH4_m3	pQTL_3_beta	pQTL_3_SNP.PP.H4	pQTL_m3_beta	pQTL_m3_SNP.PP.H4	evidence_num
Blood eQTL	SLC22A16	-0.0633246035562633								1
Blood eQTL	ITGAL	0.408051227984434								1
Blood eQTL	FYN	0.460073567859054								1
Blood eQTL	ADRB1	0.206563484189587	0.996047190412065							2
Blood eQTL	RPS6KA5	0.175355226142398	0.948646896271376							2
Blood eQTL	MAPK3	-0.0894294142858312				-0.245291244524517				2
Blood eQTL	AHR	0.19688127975739	0.999998200719601							2
Blood eQTL	MPL	-0.347925623206409	0.999992469859678	0.444572722891505	0.999984821789593			-0.253386268099019		4
Blood eQTL	FAAH	0.151820969166943								1
Blood eQTL	PHKG2	-0.896212440247013	0.835579101242537							2
Blood eQTL	PTGIR	-0.150104358660356	0.999934330484773							2
Blood eQTL	RRM1	0.211666383833612								1
Blood eQTL	TNF	0.194567585351084								1
Blood eQTL	MLX	0.395588000845093								1
Blood eQTL	PTPN22	0.293019736515364								1
Blood eQTL	GGPS1	-0.200970630208232								1
Blood eQTL	CCR3	0.122438793683644								1
Blood eQTL	CDC42BPB	-0.183342192964802								1
Blood eQTL	M6PR	0.085791664816071		-0.0819104110944493						3
Blood eQTL	POMC	0.17299802470844	1							2
Blood eQTL	IL18RAP	-0.0733280979855578								1
Blood eQTL	GDF15	-0.334196498931406	0.999922417615872							2
Blood eQTL	TNFSF13	-0.221638562740675	0.99999967220418	0.254307695350181	0.99999974160429					4
Blood eQTL	EYS	-0.300028548438187								1
Blood eQTL	PSAP	-0.441126708239758				-0.0967409829497681	0.992488313			3
Blood eQTL	INSL3	-0.208227362178917	1							2
Blood eQTL	LTBP4	-0.215709301978961	0.999999999994657							2
Blood eQTL	HPX	0.618255251094223								1
Blood eQTL	KLRB1	-0.0547276696817921	0.991315960742752							2
Blood eQTL	KLHL24	0.152279058251532	1	-0.142857489757869	1					4
Blood eQTL	MUC4	-0.214634250870207	0.94434206579608							2
Blood eQTL	SCGB3A1	-0.0645370526622825								1
Blood eQTL	CD3D	-0.494486798355964								1
Blood eQTL	CNP	-0.225712317454622				-0.466553136735012				2
Blood eQTL	DEAF1	-0.163114436605922								1
Blood eQTL	CD163L1	0.244558188851381	0.817645746920837							2
Blood eQTL	THBD	-0.174938369841392								1
Brain Tissue eQTL	CAMKK2	-0.735400286908202	0.999992359294177							2
Brain Tissue eQTL	CRHR1	-0.473987232784262		0.679236750100016						2
Brain Tissue eQTL	MAPT	-0.391200141041707		0.561069629813167						2
Brain Tissue eQTL	ADRA2B	0.392838469412958								1
Brain Tissue eQTL	DNPEP	-0.315087232049475								1
Brain Tissue eQTL	M6PR	0.0671283250190178								3
Brain Tissue eQTL	FBLN2	1.20724524366687	0.866665000937732							2
Brain Tissue eQTL	C1RL	0.243216720623566				0.0462243536615846	0.99980032			3
Brain Tissue eQTL	SMPD1	-1.05611652628922								1
Blood eQTL	VRK2			-0.203836239290718	0.999993443423826					2
Blood eQTL	NUAK1			-0.242415094694624	0.985034330679579					2
Blood eQTL	TPMT			0.118695544010021						1
Blood eQTL	MINK1			-0.15809316675183						1
Blood eQTL	NCAM1			0.271861193123249	0.99895032659595					2
Blood eQTL	CA4			-0.397272586991887						1
Blood eQTL	HIST1H1E			0.836053290382661	0.892002860063427					2
Blood eQTL	UGT8			-0.424392372935165	0.963451870737691					2
Blood eQTL	DAPK1			0.0956668626126295						1
Blood eQTL	TNFSF12			0.170454747165258				0.213363029185498	0.999999499	3
Blood eQTL	BMPR1A			-0.355662410242178						1
Blood eQTL	SREBF2			1.36188974024827						1
Blood eQTL	VRK1			0.242632446372488	1					2
Blood eQTL	HIST1H3B			0.45154060648922						1
Blood eQTL	CD164			0.241742694535532						1
Blood eQTL	A2ML1			-0.634931094028862						1
Blood eQTL	H6PD			-0.124308501028151						1
Blood eQTL	KCNK6			0.25304633027347						1
Blood eQTL	SLC12A7			-0.138866099450599						1
Blood eQTL	HSPH1			0.28115354160856						1
Blood eQTL	UHMK1			0.321635238831264	0.985601510926729					2
Blood eQTL	MLKL			0.177242946558762	1					2
Blood eQTL	KLHL6			-0.413453441512826						1
Blood eQTL	TLR10			-0.411500133475138	0.957081686830315					2
Blood eQTL	CLEC4C			0.0310538752066029						1
Brain Tissue eQTL	IFIT1			-0.951787833702205						1
